datetime,year,month,day,hour,dayofweek,weekofyear,is_weekend,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,season,station,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_6,pm25_lag_12,pm25_lag_24,pm25_lag_48,pm25_lag_72,pm25_lag_168,pm25_roll_mean_6,pm25_roll_std_6,temp_roll_mean_6,wind_roll_mean_6,pm25_roll_mean_12,pm25_roll_std_12,temp_roll_mean_12,wind_roll_mean_12,pm25_roll_mean_24,pm25_roll_std_24,temp_roll_mean_24,wind_roll_mean_24,pm25_roll_mean_72,pm25_roll_std_72,temp_roll_mean_72,wind_roll_mean_72,pm25_roll_mean_168,pm25_roll_std_168,temp_roll_mean_168,wind_roll_mean_168,pm25_diff_1,pm25_diff_24,temp_diff_1,wind_diff_1,PM2.5,pm25_category,thermal_label,rain_label,wind_label
2017-03-03 08:00:00,2017,3,3,8,4,9,0,128.4559506353861,27.37712605083089,66.00503224584556,1629.5203589500316,27.729949711632454,6.021942204301075,1015.8383960573477,-7.739180107526882,0.002553763440860215,1.7124327956989247,Spring,ALL,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,96.68955914358996,95.11681863730718,93.64501180565195,89.36499492777514,79.90287072828967,60.78317479064619,26.740249619968843,13.916666666666666,23.583333333333332,93.05651095567144,2.442279304144765,3.6696924603173806,1.3935147849462366,88.41316433120092,5.285346025377633,5.50786370327697,1.5708165322580647,78.8278349131052,10.960282888304505,8.348513038167757,1.9763188844086024,45.32550734829006,27.7000342144459,8.70446450795071,2.0197188620071684,37.167728858742876,26.45045310610556,7.8951673288042725,1.8994727662570405,1.5727405062827842,35.90638435294377,1.0600806451612903,0.18534946236559158,97.99730765640268,Unhealthy,Cold,Light Rain,Calm
2017-03-03 09:00:00,2017,3,3,9,4,9,0,137.30339687194527,34.34128548387097,64.10953594819159,1593.209964924386,33.99722809139785,7.925067204301076,1015.9102150537634,-8.107190860215054,0.009072580645161291,2.0167338709677423,Spring,ALL,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,97.99730765640268,96.68955914358996,95.11681863730718,91.04863238275094,81.60402931752714,62.31945799794124,28.014134082714808,14.666666666666666,20.75,94.49522974377602,2.3858290013813424,3.893621191756272,1.4323812724014335,89.92103407521034,5.223067771811017,5.224359559011737,1.5535954301075268,80.37842378251172,10.9301233789822,8.348513038167757,1.9763188844086022,46.49329402870306,28.120433332160747,8.69122759412156,2.0272989471326164,37.61066918209448,26.839468514552497,7.926448730814002,1.9022749455965182,1.3077485128127222,35.67784965846144,2.1646841397849457,0.24395161290322576,99.55025591890563,Unhealthy,Cold,Light Rain,Light Breeze
2017-03-03 10:00:00,2017,3,3,10,4,9,0,139.99725073313783,36.493156940371456,61.238191572987944,1493.8843094129147,42.33940911534702,9.408198924731185,1015.6230510752688,-8.424260752688172,0.015591397849462363,2.1406586021505376,Spring,ALL,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,99.55025591890563,97.99730765640268,96.68955914358996,92.47404883695344,83.04494723624131,63.936479745374754,29.063027675960548,11.916666666666666,19.25,95.9121669998018,2.4420302100278133,4.538177643369176,1.533646953405018,91.41655295865854,5.196759148690192,5.173575508832525,1.566364247311828,81.92970702921858,10.898967304092045,8.348513038167757,1.9763188844086024,47.67223276831749,28.53766174841524,8.65997852751463,2.027184139784946,38.079718324468914,27.22648142276009,7.946984845125317,1.9026721710189451,1.5529482625029516,35.61377617353088,1.903125000000001,0.30430107526881756,101.37926464694952,Unhealthy,Cold,Light Rain,Light Breeze
2017-03-03 11:00:00,2017,3,3,11,4,9,0,142.1562866568915,35.81683699902248,57.80238958333333,1383.721899258237,51.4974452060932,10.709811827956988,1014.9977150537634,-8.54159946236559,0.0036290322580645163,2.375,Spring,ALL,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,101.37926464694952,99.55025591890563,97.99730765640268,93.64501180565195,84.42366456364545,65.4787461795507,30.254123854049887,8.416666666666666,15.5,97.39636963480115,2.6023202688958547,5.512595206093191,1.6612007168458784,92.94441274288421,5.20604811223841,5.309199388760841,1.598179883512545,83.4898230667842,10.891536648007413,8.348513038167757,1.9763188844086022,48.91476885137698,28.89912777439769,8.626874808876636,2.0249710648148147,38.56858299498648,27.618508826691578,7.965783648248716,1.9029141865079364,1.8290087280438883,35.900518467398825,1.4831317204301087,0.12392473118279534,103.218759587923,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 12:00:00,2017,3,3,12,4,9,0,140.54604411045943,34.3380843271424,54.24145869990225,1305.6353729419432,60.33020965298143,11.827284946236558,1014.1196034946237,-8.73981182795699,0.0014784946236559144,2.55497311827957,Spring,ALL,1.2246467991473532e-16,-1.0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,103.218759587923,101.37926464694952,99.55025591890563,95.11681863730718,85.96222074139851,66.97020057369197,31.68681279939657,6.916666666666667,15.25,98.99199426517966,2.7442016485949985,6.786575940860215,1.8327396953405017,94.51067066157401,5.234153310287703,5.615931019585212,1.6542730734767026,85.06232362546638,10.902024939518643,8.348513038167756,1.9763188844086024,50.231464586394424,29.182255790748584,8.593677750931596,2.0100405092592593,39.090718468724106,28.003939534093,7.981566258335763,1.9041046626984124,1.8394949409734807,36.248559014231034,1.301612903225804,0.2343413978494624,105.0893407954092,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 13:00:00,2017,3,3,13,4,9,0,137.88559995112414,32.50430602802216,50.072870544151186,1210.3343467885688,70.84575639866405,12.76270161290233,1013.1026097679212,-8.886559139784946,0.0012768817204301078,2.6898521505376345,Spring,ALL,-0.2588190451025208,-0.9659258262890683,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,105.0893407954092,103.218759587923,101.37926464694952,96.68955914358996,87.68117365328033,68.42339622711081,33.03698166208508,6.166666666666667,14.416666666666666,100.65408129153,2.908874495768127,8.291593862007169,2.0447132616487456,96.10459733274159,5.3001679963405,6.104959917434676,1.7300907258064513,86.65062113470458,10.927243308015099,8.348513038167756,1.9763188844086022,51.59497394929363,29.419109275742642,8.571255782592289,2.0003873581242533,39.62547644964917,28.39857283171268,7.997601684603043,1.9044814868151563,1.8705812074861967,36.665944568298386,1.1174731182795696,0.17997311827957008,107.12853870037522,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 14:00:00,2017,3,3,14,4,9,0,134.81920006516782,30.76957478005865,47.345222385141746,1120.64848436931,78.517135133594,13.457818100359319,1012.2613127240144,-8.97909946236559,0.0004704301075268817,2.8034946236559137,Spring,ALL,-0.4999999999999997,-0.8660254037844388,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,107.12853870037522,105.0893407954092,103.218759587923,97.99730765640268,89.36499492777514,69.88907543922295,34.39430592520978,6.181818181818182,17.636363636363637,102.39391121766089,3.130719268769341,9.775834453404869,2.248275089605735,97.72521108666616,5.447919472862908,6.7227634568611245,1.8208949372759857,88.26333540442393,10.97422084538294,8.348513038167756,1.9763188844086022,52.99722217198402,29.625795682563833,8.552219230919635,1.9915658602150534,40.17733283080219,28.80129765345811,8.01206221007667,1.9062067972350227,2.0391979049660165,37.23946326115227,0.9354166666657715,0.1348790322580644,109.05620251924819,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 15:00:00,2017,3,3,15,4,9,0,131.38212365591397,29.61903714565005,45.30021179537309,1049.3478451497901,85.03166312724015,13.774663978494624,1011.719623655914,-8.998588709677419,0.0004704301075268817,2.8557795698924733,Spring,ALL,-0.7071067811865471,-0.7071067811865479,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,109.05620251924819,107.12853870037522,105.0893407954092,99.55025591890563,91.04863238275094,71.22847592048505,35.71820126455626,8.727272727272727,18.583333333333332,104.23706036146848,3.2527226737377966,11.01514710274791,2.430118727598566,99.36614505262224,5.6446442185484615,7.4543841472520915,1.9312500000000004,89.89529903275832,11.032556221404258,8.348513038167756,1.9763188844086022,54.42603306555944,29.813647744783534,8.533230593424626,1.976568100358423,40.72149853843842,29.23070520220856,8.027138508293094,1.9057315668202763,1.927663818872972,37.827726598763135,0.6951164874569891,0.11364247311827924,111.58675426637102,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 16:00:00,2017,3,3,16,4,9,0,126.73117668621701,28.78778294232649,44.8208480408928,995.125366568915,86.76255632942326,13.59018817204301,1011.4887768817205,-8.906787634408602,0.0016129032258064516,2.801612903225806,Spring,ALL,-0.8660254037844385,-0.5000000000000004,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,111.58675426637102,109.05620251924819,107.12853870037522,101.37926464694952,92.47404883695344,72.84662473811885,37.167938372405224,10.0,17.166666666666668,106.24314341937935,3.4493206566656016,11.990079898446835,2.5699596774193547,101.07765520959056,5.967657054075836,8.264128770908005,2.0518033154121866,91.5768939638369,11.134439425037908,8.348513038167756,1.9763188844086022,55.8546369758247,30.053074465437334,8.510540741274088,1.9657687425328558,41.275090329706494,29.68337211424735,8.03938849229207,1.907799699180747,2.5305517471228285,38.74012952825217,0.3168458781353056,0.05228494623655955,113.98336617692279,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 17:00:00,2017,3,3,17,4,9,0,127.6382038123167,28.203532160312804,46.07065241528185,977.5588343108504,86.08754433040077,12.821908602150538,1011.6165322580645,-8.633333333333333,0.004704301075268817,2.484005376344086,Spring,ALL,-0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,113.98336617692279,111.58675426637102,109.05620251924819,103.218759587923,93.64501180565195,74.56769512807742,38.535666299006095,11.916666666666666,14.916666666666666,108.34382700770823,3.677938289061187,12.687078106332137,2.680118727598566,102.8700983212547,6.333352678710437,9.099836656212664,2.1706597222222226,93.2909248571204,11.284456783427272,8.348513038167756,1.9763188844086022,57.29885039494862,30.312174800308345,8.488529465885797,1.962434662485066,41.85138020774374,30.145946210679735,8.052623739347881,1.9031962045570914,2.396611910551769,39.41567104884537,-0.18447580645161388,-0.05416666666666714,116.49724164350818,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 18:00:00,2017,3,3,18,4,9,0,133.30582478005866,27.436314662756597,51.94136299079505,1021.1042481264255,79.43134765395895,11.601545698924731,1012.0793010752687,-8.185483870967742,0.007728494623655914,2.1898521505376345,Spring,ALL,-1.0,-1.8369701987210297e-16,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,116.49724164350818,113.98336617692279,111.58675426637102,105.0893407954092,95.11681863730718,76.31048394514404,39.809186189656224,12.0,13.916666666666666,110.55690735030578,3.9155435318321823,13.039094235364397,2.69828629032258,104.77445080774271,6.698347974354752,9.912835088112308,2.265512992831541,95.03798929526336,11.494301749867194,8.348513038167756,1.9763188844086022,58.75135838073808,30.60696511306199,8.46614856684159,1.9520273297491042,42.456026487367794,30.61471613268444,8.0665934334083,1.8975950460829494,2.5138754665853895,40.18675769836413,-0.7682795698924725,-0.3176075268817202,118.98926264192856,Unhealthy,Cool,Light Rain,Light Breeze
2017-03-03 19:00:00,2017,3,3,19,4,9,0,143.9555449657869,26.947564662756598,62.88166394794721,1129.4344248941024,64.08917916666667,10.368817204301076,1012.7267473118279,-7.732862903225806,0.00913978494623656,1.957459677419355,Spring,ALL,-0.9659258262890684,0.2588190451025203,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,118.98926264192856,116.49724164350818,113.98336617692279,107.12853870037522,96.68955914358996,78.1562552547499,41.005066140513144,16.083333333333332,15.75,112.87356099139232,4.102802173990659,13.001471027479093,2.6374327956989245,106.76382114146115,7.069383939874339,10.646532444743132,2.341073028673835,96.8162717409627,11.757806733782507,8.348513038167756,1.9763188844086022,60.23732036187599,30.8969047779552,8.443021886734066,1.9544326836917563,43.08145860626816,31.094800052729468,8.079201840346347,1.8916318644393244,2.4920209984203865,40.83300738717867,-1.2203629032258068,-0.2941532258064514,121.55908370933719,Unhealthy,Cool,Light Rain,Calm
2017-03-03 20:00:00,2017,3,3,20,4,9,0,153.979257086999,26.6791449657869,70.82247065412186,1250.1164467253177,51.79549247311828,9.42399193548387,1013.3505376344085,-7.493145161290323,0.01014784946236559,1.9190860215053764,Spring,ALL,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,121.55908370933719,118.98926264192856,116.49724164350818,109.05620251924819,97.99730765640268,79.90287072828967,42.33550209148182,19.0,12.5,115.27865182621933,4.256840892227765,12.602490292712217,2.5153673835125447,108.83628152194008,7.447495142546372,11.189162373058544,2.38182123655914,98.6247229265705,12.082051241398542,8.348513038167756,1.9763188844086022,61.70226133932048,31.26695462963766,8.420366570127136,1.951874253285544,43.7112745807285,31.60225616707821,8.088738450689407,1.8887000768049156,2.5698210674086255,41.65621298104752,-1.2327284946236556,-0.2323924731182796,124.57267497231359,Unhealthy,Cold,Light Rain,Calm
2017-03-03 21:00:00,2017,3,3,21,4,9,0,156.16523704789836,26.876782062561094,73.17328782380254,1315.8079749103943,45.24009566226784,8.534475806451614,1013.8211693548387,-7.3295026881720435,0.009072580645161291,1.863508064516129,Spring,ALL,-0.7071067811865477,0.7071067811865474,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,124.57267497231359,121.55908370933719,118.98926264192856,111.58675426637102,99.55025591890563,81.60402931752714,43.67779968581727,15.666666666666666,10.5,117.8647305683969,4.401843128893266,11.930185931899642,2.3679659498207886,111.05089546493268,7.836233960201646,11.472666517323779,2.3990423387096773,100.4859647700715,12.488445075396454,8.348513038167756,1.9763188844086024,63.168548491713736,31.70244085861953,8.399403495157005,1.9608198924731184,44.37837383651608,32.11509201934104,8.096966577289509,1.8877720174091142,3.013591262976405,42.96864565478646,-0.9448252688172047,-0.038373655913978455,127.77824225974817,Unhealthy,Cold,Light Rain,Calm
2017-03-03 22:00:00,2017,3,3,22,4,9,0,153.47927663734114,26.518980791788856,72.3326997311828,1343.0200798305639,41.83362091886608,7.780712365591398,1014.0814516129033,-7.181451612903226,0.007123655913978494,1.7588709677419354,Spring,ALL,-0.5000000000000004,0.8660254037844384,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,127.77824225974817,124.57267497231359,121.55908370933719,113.98336617692279,101.37926464694952,83.04494723624131,45.17042981162808,13.666666666666666,12.083333333333334,120.5633119006264,4.680242478656479,11.05682123655914,2.202587365591398,113.40322766000287,8.256394349750119,11.523450567502989,2.3862735215053763,102.40989030933072,12.978468428891148,8.348513038167756,1.9763188844086024,64.7256537082843,32.08206419417758,8.378470288765127,1.9679519489247315,45.07645861187172,32.641415632306796,8.106695599946958,1.8866123431899642,3.205567287434576,44.733295023506855,-0.8895161290322573,-0.05557795698924739,131.23580264195994,Unhealthy,Cold,Light Rain,Calm
2017-03-03 23:00:00,2017,3,3,23,4,9,0,151.6820625610948,26.680041593352886,70.679352370479,1362.687133431085,40.11886744868035,7.029032258064516,1014.174059139785,-7.059610215053763,0.0068548387096774195,1.7018817204301075,Spring,ALL,-0.25881904510252157,0.9659258262890681,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,131.23580264195994,127.77824225974817,124.57267497231359,116.49724164350818,103.218759587923,84.42366456364545,46.695879432812795,15.0,13.25,123.4387179781326,5.040281575926259,10.088575268817204,2.0287970430107527,115.89127249292041,8.742411999192887,11.387826687574673,2.3544578853046594,104.41784261790231,13.542745118780173,8.348513038167756,1.9763188844086022,66.35855837460782,32.43181678018813,8.35841073828723,1.9720103419952209,45.785699500613546,33.2064248012509,8.12161055450405,1.8871611783154125,3.457560382211767,46.81213807831449,-0.7537634408602152,-0.10463709677419364,135.11654304478344,Unhealthy,Cold,Light Rain,Calm
2017-03-04 00:00:00,2017,3,4,0,5,9,1,146.77095552297163,26.168833235581623,67.8378535190616,1377.7542442930253,38.9325454056696,5.958938172043011,1014.6360215053763,-7.481518817204301,0.010147849462365592,1.6451612903225807,Spring,ALL,0.0,1.0,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,135.11654304478344,131.23580264195994,127.77824225974817,118.98926264192856,105.0893407954092,85.96222074139851,48.352863891840656,16.28758910143906,12.833333333333334,126.54193487834516,5.5201812167157644,9.1230958781362,1.8984431003584226,118.54942111432545,9.315697353154588,11.081095056750298,2.2983646953405015,106.53004588794973,14.196995099597585,8.348513038167756,1.9763188844086022,68.02684369467426,32.833927136744045,8.348513038167757,1.976318884408602,46.51109559016583,33.8133024709085,8.136813127468722,1.8887100774449563,3.8807404028235055,49.15432230338493,-0.751680107526882,-0.05698924731182786,139.10899232284697,Unhealthy,Cold,Light Rain,Calm
2017-03-04 01:00:00,2017,3,4,1,5,9,1,143.21969696969697,25.744392815249267,64.39828818833496,1372.518080472658,38.131457614858256,5.349059139784946,1014.6813844086022,-7.3668010752688176,0.017943548387096775,1.600201612903226,Spring,ALL,0.25881904510252074,0.9659258262890683,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,139.10899232284697,135.11654304478344,131.23580264195994,121.55908370933719,107.12853870037522,87.68117365328033,49.891252904505784,17.63747870750276,10.416666666666666,129.8952231584982,6.003543747322473,8.182661290322581,1.8076612903225806,121.38439207494525,9.943440417442527,10.592066158900836,2.222547043010753,108.74449470384343,14.941515974435733,8.348513038167756,1.9763188844086024,69.73269651719382,33.28893161028322,8.348513038167757,1.976318884408602,47.26273641748436,34.45375507370715,8.142868315000722,1.8878876248079877,3.992449278063532,51.42781866956665,-1.0700940860215056,-0.05672043010752681,142.86884734852703,Unhealthy,Cold,Light Rain,Calm
2017-03-04 02:00:00,2017,3,4,2,5,9,1,137.64485581622677,25.295867644183772,61.30141535801564,1349.8553404059571,36.300539155669604,4.678369815667724,1014.5884696623464,-7.390860215053764,0.010215053763440859,1.479233870967742,Spring,ALL,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,142.86884734852703,139.10899232284697,135.11654304478344,124.57267497231359,109.05620251924819,89.36499492777514,51.346590019457444,18.992700798177577,8.916666666666666,133.4468504316965,6.31657332127125,7.346034946236561,1.7481182795698924,124.3627511289579,10.560812307506703,9.974262619474386,2.1317428315412186,111.04398110781204,15.747854662294998,8.348513038167756,1.9763188844086024,71.47202108165249,33.78941741843526,8.348513038167757,1.9763188844086024,48.05114225487639,35.110773480321576,8.148219857499443,1.8853094598054276,3.7598550256800536,53.50385242075188,-0.609879032258065,-0.044959677419354804,146.20753558086662,Unhealthy,Cold,Light Rain,Calm
2017-03-04 03:00:00,2017,3,4,3,5,9,1,129.1739980449658,23.49143440860215,60.166444660312806,1342.7691198546868,35.29553761346181,4.057728494623656,1014.4469086021505,-7.426478494623656,0.01095430107526882,1.4091397849462366,Spring,ALL,0.7071067811865476,0.7071067811865476,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,146.20753558086662,142.86884734852703,139.10899232284697,127.77824225974817,111.58675426637102,91.04863238275094,52.8348651564836,20.413900228093244,7.75,137.05266053312204,6.396190110853192,6.555097926267202,1.67480958781362,127.45869555075944,11.053863556041378,9.24264192908342,2.021387768817205,113.41242030169083,16.562693087399268,8.348513038167756,1.9763188844086022,73.23889378696761,34.32093752222469,8.348513038167757,1.976318884408602,48.86834980793711,35.78172359142465,8.158259757195877,1.883201724910394,3.3386882323395923,55.15890319811568,-0.6706893241172223,-0.12096774193548399,149.0639524973294,Unhealthy,Cold,Light Rain,Calm
2017-03-04 04:00:00,2017,3,4,4,5,9,1,123.79319403714564,22.83567184750733,60.91911655058651,1347.1487874475301,33.54355114916445,3.5616935483870966,1014.4746639784946,-7.474462365591398,0.011827956989247313,1.3753360215053763,Spring,ALL,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,149.0639524973294,146.20753558086662,142.86884734852703,131.23580264195994,113.98336617692279,92.47404883695344,54.442365984839086,21.806219480225167,7.916666666666667,140.60027890605224,6.167255078575438,5.808973374295874,1.5990815412186379,130.58179540333933,11.416648550505016,8.432897305427508,1.9008344534050183,115.82972530646497,17.33781905441107,8.348513038167757,1.9763188844086022,75.02570006848478,34.86876448348526,8.348513038167756,1.976318884408602,49.70950428708788,36.459803869363846,8.169317664901971,1.8823632712493599,2.8564169164627913,56.58990366037597,-0.6206413210440678,-0.07009408602150535,152.14138023724243,Unhealthy,Cold,Light Rain,Calm
2017-03-04 05:00:00,2017,3,4,5,5,9,1,121.38825757575758,22.533795259042034,61.17770628054741,1403.539456471738,32.168282282502446,3.0659274193548387,1014.693817204301,-7.560349462365592,0.008333333333333333,1.345766129032258,Spring,ALL,0.9659258262890683,0.25881904510252074,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,152.14138023724243,149.0639524973294,146.20753558086662,135.11654304478344,116.49724164350818,93.64501180565195,56.00994098404373,23.170642152792084,7.166666666666667,144.0845418385993,5.786093765264692,5.105803571428491,1.5351590501792114,133.76162990836596,11.662082594111673,7.597189420122849,1.7819780465949824,118.31586411481032,18.07289252559697,8.348513038167757,1.9763188844086022,76.83591063455447,35.437424106173125,8.348513038167757,1.976318884408602,50.56798472500796,37.15693391159381,8.181986475705862,1.882315668202765,3.07742773991302,58.49636843159048,-0.4960349462365592,-0.033803763440860335,155.26979230362528,Unhealthy,Cold,Light Rain,Calm
2017-03-04 06:00:00,2017,3,4,6,5,9,1,118.66402737047898,22.26028558162268,61.39502437072336,1452.2417090736587,30.89989256476051,2.797177419354839,1015.0396505376344,-7.532728494623656,0.010954301075268817,1.2831317204301074,Spring,ALL,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,155.26979230362528,152.14138023724243,149.0639524973294,139.10899232284697,118.98926264192856,95.11681863730718,57.60461860234179,24.4386508876082,6.0,147.44341671507297,5.444658993718145,4.445286098310212,1.4758064516129032,136.99267579670905,11.801539808617955,6.784190988223206,1.6871247759856633,120.88356330222588,18.750349572204836,8.348513038167757,1.9763188844086024,78.67062105331603,36.02621403413212,8.348513038167757,1.9763188844086024,51.44955094903749,37.866885530510054,8.195226123043293,1.883133720558116,3.1284120663828503,60.152973666318104,-0.4957661290322579,-0.029569892473118253,158.8956273860252,Unhealthy,Cold,Light Rain,Calm
2017-03-04 07:00:00,2017,3,4,7,5,9,1,119.00818670576736,22.81538240469208,64.39689238758554,1534.5004743833017,27.62215431329423,3.857258064516129,1015.5067876344085,-7.5092069892473114,0.01075268817204301,1.468481182795699,Spring,ALL,0.9659258262890683,-0.25881904510252063,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,158.8956273860252,155.26979230362528,152.14138023724243,142.86884734852703,121.55908370933719,96.68955914358996,59.1567852528967,25.63429786042588,8.5,150.74118922560265,5.389875500450886,3.9183259728621835,1.4154681899641577,140.31820619205044,11.882138824130328,6.050493631592381,1.611564740143369,123.5410136667558,19.41790141064249,8.348513038167757,1.9763188844086022,80.53807906023849,36.64616762691252,8.348513038167757,1.976318884408602,52.359643969192405,38.593980820794535,8.208106147364848,1.8853150601638506,3.625835082399931,62.20606824243525,-0.2687499999999998,-0.06263440860215064,162.5772014863644,Unhealthy,Cold,Light Rain,Calm
2017-03-04 08:00:00,2017,3,4,8,5,9,1,128.4559506353861,27.37712605083089,66.00503224584556,1629.5203589500316,27.729949711632454,6.021942204301075,1015.8383960573477,-7.739180107526882,0.002553763440860215,1.7124327956989247,Spring,ALL,0.8660254037844387,-0.4999999999999998,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,162.5772014863644,158.8956273860252,155.26979230362528,146.20753558086662,124.57267497231359,97.99730765640268,60.78317479064619,26.740249619968843,12.75,154.02591491524223,5.592933486886809,3.6696924603173806,1.3935147849462366,143.73638267346936,11.893883953963515,5.50786370327697,1.5708165322580647,126.28633209770474,20.074090136318635,8.348513038167757,1.9763188844086024,82.44006383282097,37.2952418074466,8.348513038167756,1.976318884408602,53.276770168515995,39.36385164307061,8.235133477113951,1.8902365751408088,3.6815741003391906,64.57989382996172,1.0600806451612903,0.18534946236559158,166.46322370512613,Unhealthy,Cold,Light Rain,Calm
2017-03-04 09:00:00,2017,3,4,9,5,9,1,137.30339687194527,34.34128548387097,64.10953594819159,1593.209964924386,33.99722809139785,7.925067204301076,1015.9102150537634,-8.107190860215054,0.009072580645161291,2.0167338709677423,Spring,ALL,0.7071067811865476,-0.7071067811865475,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,166.46322370512613,162.5772014863644,158.8956273860252,149.0639524973294,127.77824225974817,99.55025591890563,62.31945799794124,28.014134082714808,12.666666666666666,157.40186293595215,5.956269445158319,3.893621191756272,1.4323812724014335,147.22726173453708,11.90448261902163,5.224359559011737,1.5535954301075268,129.1390785997349,20.706134445399165,8.348513038167757,1.9763188844086022,84.38066069511483,37.97543075477047,8.348513038167757,1.976318884408602,54.19172983342746,40.18900775754861,8.2510874981713,1.8929395481310802,3.886022218761724,66.91296778622049,2.1646841397849457,0.24395161290322576,170.5882777846528,Unhealthy,Cold,Light Rain,Light Breeze
2017-03-04 10:00:00,2017,3,4,10,5,9,1,139.99725073313783,36.493156940371456,61.238191572987944,1493.8843094129147,42.33940911534702,9.408198924731185,1015.6230510752688,-8.424260752688172,0.015591397849462363,2.1406586021505376,Spring,ALL,0.49999999999999994,-0.8660254037844387,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,170.5882777846528,166.46322370512613,162.5772014863644,152.14138023724243,131.23580264195994,101.37926464694952,63.936479745374754,29.063027675960548,12.5,160.98925048383936,6.324654981197005,4.538177643369176,1.533646953405018,150.79476469494583,11.955989646099995,5.173575508832525,1.566364247311828,132.09899617747433,21.332806390557128,8.348513038167757,1.9763188844086024,86.36085713541951,38.69500464150134,8.348513038167756,1.976318884408602,55.13173942341547,41.044520221596834,8.259917263276268,1.8927911386328724,4.125054079526677,69.20901313770328,1.903125000000001,0.30430107526881756,174.444425392152,Unhealthy,Cold,Light Rain,Light Breeze
2017-03-04 11:00:00,2017,3,4,11,5,9,1,142.1562866568915,35.81683699902248,57.80238958333333,1383.721899258237,51.4974452060932,10.709811827956988,1014.9977150537634,-8.54159946236559,0.0036290322580645163,2.375,Spring,ALL,0.258819045102521,-0.9659258262890682,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,174.444425392152,170.5882777846528,166.46322370512613,155.26979230362528,135.11654304478344,103.218759587923,65.4787461795507,30.254123854049887,12.363636363636363,164.7064246763243,6.58103568136119,5.512595206093191,1.6612007168458784,154.3954832574618,12.02954566029433,5.309199388760841,1.598179883512545,135.14337787519113,21.9365774410783,8.348513038167757,1.9763188844086022,88.38004321481107,39.43841283578538,8.348513038167756,1.976318884408602,56.095694336464,41.92422219083205,8.267753764812365,1.8894121223758322,3.856147607499196,71.225665804229,1.4831317204301087,0.12392473118279534,177.65764993684104,Unhealthy,Cool,Light Rain,Light Breeze
